movie_id,movie_title,date,tickets_sold,revenue,year,month,day_of_week,is_weekend
170,Brilliant Guardian,2024-12-30,9,104.87209548928676,2024,12,Monday,False
170,Brilliant Guardian,2024-12-31,1,9.547150776991204,2024,12,Tuesday,False
170,Brilliant Guardian,2025-01-01,23,274.7298487454549,2025,1,Wednesday,False
170,Brilliant Guardian,2025-01-02,45,451.7337638631371,2025,1,Thursday,False
170,Brilliant Guardian,2025-01-03,45,409.8652703226103,2025,1,Friday,False
170,Brilliant Guardian,2025-01-04,60,607.9913727910789,2025,1,Saturday,True
170,Brilliant Guardian,2025-01-05,67,742.295443629978,2025,1,Sunday,True
170,Brilliant Guardian,2025-01-06,18,163.459602249491,2025,1,Monday,False
170,Brilliant Guardian,2025-01-07,44,391.5943505252157,2025,1,Tuesday,False
170,Brilliant Guardian,2025-01-08,38,381.7605458537733,2025,1,Wednesday,False
170,Brilliant Guardian,2025-01-09,24,235.22736784052896,2025,1,Thursday,False
170,Brilliant Guardian,2025-01-10,14,114.74446106992718,2025,1,Friday,False
170,Brilliant Guardian,2025-01-11,19,229.56963934967837,2025,1,Saturday,True
170,Brilliant Guardian,2025-01-12,13,157.16536445243707,2025,1,Sunday,True
170,Brilliant Guardian,2025-01-13,16,168.78612101649946,2025,1,Monday,False
170,Brilliant Guardian,2025-01-14,32,422.9824214200086,2025,1,Tuesday,False
170,Brilliant Guardian,2025-01-15,33,357.7501100762268,2025,1,Wednesday,False
170,Brilliant Guardian,2025-01-16,39,557.7010942363885,2025,1,Thursday,False
170,Brilliant Guardian,2025-01-17,22,275.1531340480226,2025,1,Friday,False
170,Brilliant Guardian,2025-01-18,55,768.2550319501884,2025,1,Saturday,True
170,Brilliant Guardian,2025-01-19,30,349.9008580194126,2025,1,Sunday,True
170,Brilliant Guardian,2025-01-20,24,337.38865962312985,2025,1,Monday,False
170,Brilliant Guardian,2025-01-21,31,388.6977012284042,2025,1,Tuesday,False
170,Brilliant Guardian,2025-01-22,33,375.3541237973756,2025,1,Wednesday,False
170,Brilliant Guardian,2025-01-23,30,428.39805736968816,2025,1,Thursday,False
170,Brilliant Guardian,2025-01-24,0,0.0,2025,1,Friday,False
170,Brilliant Guardian,2025-01-25,6,62.3794137942989,2025,1,Saturday,True
170,Brilliant Guardian,2025-01-26,28,264.4601348933932,2025,1,Sunday,True
170,Brilliant Guardian,2025-01-27,9,89.53387956577835,2025,1,Monday,False
170,Brilliant Guardian,2025-01-28,49,641.965304402419,2025,1,Tuesday,False
170,Brilliant Guardian,2025-01-29,7,87.8498364437384,2025,1,Wednesday,False
170,Brilliant Guardian,2025-01-30,22,252.81369776081695,2025,1,Thursday,False
170,Brilliant Guardian,2025-01-31,36,518.00103140575,2025,1,Friday,False
170,Brilliant Guardian,2025-02-01,0,0.0,2025,2,Saturday,True
170,Brilliant Guardian,2025-02-02,75,1013.5348418739596,2025,2,Sunday,True
170,Brilliant Guardian,2025-02-03,14,184.65503045803263,2025,2,Monday,False
170,Brilliant Guardian,2025-02-04,23,290.94329781299325,2025,2,Tuesday,False
170,Brilliant Guardian,2025-02-05,25,309.6203550122455,2025,2,Wednesday,False
170,Brilliant Guardian,2025-02-06,21,242.5902258148645,2025,2,Thursday,False
170,Brilliant Guardian,2025-02-07,17,201.84085322497103,2025,2,Friday,False
170,Brilliant Guardian,2025-02-08,51,710.238206108131,2025,2,Saturday,True
170,Brilliant Guardian,2025-02-09,51,719.5237740677794,2025,2,Sunday,True
170,Brilliant Guardian,2025-02-10,3,33.37928987965543,2025,2,Monday,False
170,Brilliant Guardian,2025-02-11,33,321.2815196031623,2025,2,Tuesday,False
170,Brilliant Guardian,2025-02-12,16,217.29422476006155,2025,2,Wednesday,False
170,Brilliant Guardian,2025-02-13,11,141.10682595593985,2025,2,Thursday,False
170,Brilliant Guardian,2025-02-14,41,574.1089886899291,2025,2,Friday,False
170,Brilliant Guardian,2025-02-15,21,269.37670518796824,2025,2,Saturday,True
170,Brilliant Guardian,2025-02-16,43,397.4066330947732,2025,2,Sunday,True
170,Brilliant Guardian,2025-02-17,38,374.69304818530026,2025,2,Monday,False
170,Brilliant Guardian,2025-02-18,17,146.87174434535314,2025,2,Tuesday,False
170,Brilliant Guardian,2025-02-19,12,157.60032917393863,2025,2,Wednesday,False
170,Brilliant Guardian,2025-02-20,4,57.37194708949134,2025,2,Thursday,False
170,Brilliant Guardian,2025-02-21,8,93.26323122497357,2025,2,Friday,False
170,Brilliant Guardian,2025-02-22,4,37.81649728396844,2025,2,Saturday,True
170,Brilliant Guardian,2025-02-23,22,266.1943182147949,2025,2,Sunday,True
170,Brilliant Guardian,2025-02-24,37,419.6161167490949,2025,2,Monday,False
170,Brilliant Guardian,2025-02-25,6,70.55121307841621,2025,2,Tuesday,False
170,Brilliant Guardian,2025-02-26,50,417.8789799034626,2025,2,Wednesday,False
170,Brilliant Guardian,2025-02-27,50,621.8669956592402,2025,2,Thursday,False
170,Brilliant Guardian,2025-02-28,12,136.17711977495355,2025,2,Friday,False
170,Brilliant Guardian,2025-03-01,42,360.5155453529546,2025,3,Saturday,True
170,Brilliant Guardian,2025-03-02,18,156.5843644912427,2025,3,Sunday,True
170,Brilliant Guardian,2025-03-03,37,351.683431304679,2025,3,Monday,False
170,Brilliant Guardian,2025-03-04,31,313.0915283675823,2025,3,Tuesday,False
170,Brilliant Guardian,2025-03-05,0,0.0,2025,3,Wednesday,False
170,Brilliant Guardian,2025-03-06,7,91.27909121989724,2025,3,Thursday,False
170,Brilliant Guardian,2025-03-07,28,376.36958937313375,2025,3,Friday,False
170,Brilliant Guardian,2025-03-08,18,218.2061302775629,2025,3,Saturday,True
170,Brilliant Guardian,2025-03-09,60,738.0535784164672,2025,3,Sunday,True
170,Brilliant Guardian,2025-03-10,29,433.4242504842617,2025,3,Monday,False
170,Brilliant Guardian,2025-03-11,16,212.5107480108955,2025,3,Tuesday,False
170,Brilliant Guardian,2025-03-12,38,376.0176918285561,2025,3,Wednesday,False
170,Brilliant Guardian,2025-03-13,40,369.4289253057467,2025,3,Thursday,False
170,Brilliant Guardian,2025-03-14,32,364.2546431063178,2025,3,Friday,False
170,Brilliant Guardian,2025-03-15,27,395.82134681163615,2025,3,Saturday,True
170,Brilliant Guardian,2025-03-16,28,275.7831812052663,2025,3,Sunday,True
170,Brilliant Guardian,2025-03-17,34,331.2672364949574,2025,3,Monday,False
170,Brilliant Guardian,2025-03-18,17,216.6632639452104,2025,3,Tuesday,False
170,Brilliant Guardian,2025-03-19,32,325.17209991966536,2025,3,Wednesday,False
170,Brilliant Guardian,2025-03-20,28,245.84813144458,2025,3,Thursday,False
170,Brilliant Guardian,2025-03-21,48,701.7541981727821,2025,3,Friday,False
170,Brilliant Guardian,2025-03-22,46,370.0985660909476,2025,3,Saturday,True
170,Brilliant Guardian,2025-03-23,48,542.090126563495,2025,3,Sunday,True
170,Brilliant Guardian,2025-03-24,10,92.51566167614727,2025,3,Monday,False
170,Brilliant Guardian,2025-03-25,48,529.1570122399926,2025,3,Tuesday,False
170,Brilliant Guardian,2025-03-26,19,164.57754085260837,2025,3,Wednesday,False
170,Brilliant Guardian,2025-03-27,28,291.11661738921003,2025,3,Thursday,False
170,Brilliant Guardian,2025-03-28,43,506.11561847917625,2025,3,Friday,False
170,Brilliant Guardian,2025-03-29,16,149.6826965155056,2025,3,Saturday,True
170,Brilliant Guardian,2025-03-30,9,120.05971683266444,2025,3,Sunday,True
170,Brilliant Guardian,2025-03-31,13,131.95523082213066,2025,3,Monday,False
170,Brilliant Guardian,2025-04-01,19,194.56210949222688,2025,4,Tuesday,False
170,Brilliant Guardian,2025-04-02,33,373.00327250192953,2025,4,Wednesday,False
170,Brilliant Guardian,2025-04-03,43,434.318487138994,2025,4,Thursday,False
170,Brilliant Guardian,2025-04-04,39,369.4096958926715,2025,4,Friday,False
170,Brilliant Guardian,2025-04-05,64,581.2597471553602,2025,4,Saturday,True
170,Brilliant Guardian,2025-04-06,15,140.14992695653234,2025,4,Sunday,True
170,Brilliant Guardian,2025-04-07,25,337.51694731459787,2025,4,Monday,False
170,Brilliant Guardian,2025-04-08,10,122.70862606451922,2025,4,Tuesday,False
170,Brilliant Guardian,2025-04-09,10,102.79768829770003,2025,4,Wednesday,False
170,Brilliant Guardian,2025-04-10,33,490.646668273524,2025,4,Thursday,False
170,Brilliant Guardian,2025-04-11,41,498.83090853967406,2025,4,Friday,False
170,Brilliant Guardian,2025-04-12,39,524.8730910593706,2025,4,Saturday,True
170,Brilliant Guardian,2025-04-13,25,240.0266300011249,2025,4,Sunday,True
170,Brilliant Guardian,2025-04-14,16,180.8619474816692,2025,4,Monday,False
170,Brilliant Guardian,2025-04-15,19,201.3152204028011,2025,4,Tuesday,False
170,Brilliant Guardian,2025-04-16,19,196.38504790255712,2025,4,Wednesday,False
170,Brilliant Guardian,2025-04-17,22,303.7016186771016,2025,4,Thursday,False
170,Brilliant Guardian,2025-04-18,20,222.9591025644717,2025,4,Friday,False
170,Brilliant Guardian,2025-04-19,40,477.720193193792,2025,4,Saturday,True
170,Brilliant Guardian,2025-04-20,72,786.2303136204105,2025,4,Sunday,True
170,Brilliant Guardian,2025-04-21,48,699.835734425271,2025,4,Monday,False
170,Brilliant Guardian,2025-04-22,3,44.34227900642561,2025,4,Tuesday,False
170,Brilliant Guardian,2025-04-23,22,275.4520779254071,2025,4,Wednesday,False
170,Brilliant Guardian,2025-04-24,8,118.59920252551008,2025,4,Thursday,False
170,Brilliant Guardian,2025-04-25,49,486.0531095540636,2025,4,Friday,False
170,Brilliant Guardian,2025-04-26,67,630.8379416453662,2025,4,Saturday,True
170,Brilliant Guardian,2025-04-27,63,820.0526598532858,2025,4,Sunday,True
170,Brilliant Guardian,2025-04-28,18,248.9015186656853,2025,4,Monday,False
170,Brilliant Guardian,2025-04-29,1,10.252920567933383,2025,4,Tuesday,False
170,Brilliant Guardian,2025-04-30,50,533.8422169088557,2025,4,Wednesday,False
170,Brilliant Guardian,2025-05-01,35,417.1932041723963,2025,5,Thursday,False
170,Brilliant Guardian,2025-05-02,12,162.9878678177171,2025,5,Friday,False
170,Brilliant Guardian,2025-05-03,58,668.19502941282,2025,5,Saturday,True
170,Brilliant Guardian,2025-05-04,25,218.6960508154683,2025,5,Sunday,True
170,Brilliant Guardian,2025-05-05,15,136.843884394882,2025,5,Monday,False
170,Brilliant Guardian,2025-05-06,46,522.4578288880074,2025,5,Tuesday,False
170,Brilliant Guardian,2025-05-07,46,558.92676595821,2025,5,Wednesday,False
170,Brilliant Guardian,2025-05-08,2,26.937191212414614,2025,5,Thursday,False
170,Brilliant Guardian,2025-05-09,24,307.550562271736,2025,5,Friday,False
170,Brilliant Guardian,2025-05-10,67,764.4223924888508,2025,5,Saturday,True
170,Brilliant Guardian,2025-05-11,25,372.7126095903914,2025,5,Sunday,True
170,Brilliant Guardian,2025-05-12,37,393.129911201917,2025,5,Monday,False
170,Brilliant Guardian,2025-05-13,6,50.356811798098704,2025,5,Tuesday,False
170,Brilliant Guardian,2025-05-14,21,208.57879441284143,2025,5,Wednesday,False
170,Brilliant Guardian,2025-05-15,23,254.5380240507467,2025,5,Thursday,False
170,Brilliant Guardian,2025-05-16,18,157.98987963387333,2025,5,Friday,False
170,Brilliant Guardian,2025-05-17,12,169.99137812096927,2025,5,Saturday,True
170,Brilliant Guardian,2025-05-18,6,61.63091173053911,2025,5,Sunday,True
170,Brilliant Guardian,2025-05-19,49,643.2300140479626,2025,5,Monday,False
170,Brilliant Guardian,2025-05-20,9,127.0588888486954,2025,5,Tuesday,False
170,Brilliant Guardian,2025-05-21,37,373.4036080069007,2025,5,Wednesday,False
170,Brilliant Guardian,2025-05-22,12,143.19425633097018,2025,5,Thursday,False
170,Brilliant Guardian,2025-05-23,28,272.0644270796854,2025,5,Friday,False
170,Brilliant Guardian,2025-05-24,54,638.6091860557611,2025,5,Saturday,True
170,Brilliant Guardian,2025-05-25,63,618.9771372563646,2025,5,Sunday,True
170,Brilliant Guardian,2025-05-26,33,452.798608312889,2025,5,Monday,False
170,Brilliant Guardian,2025-05-27,44,358.73035713481903,2025,5,Tuesday,False
170,Brilliant Guardian,2025-05-28,49,656.0777170458833,2025,5,Wednesday,False
170,Brilliant Guardian,2025-05-29,50,644.73796001815,2025,5,Thursday,False
170,Brilliant Guardian,2025-05-30,47,479.2932470881853,2025,5,Friday,False
170,Brilliant Guardian,2025-05-31,34,487.4146319322534,2025,5,Saturday,True
170,Brilliant Guardian,2025-06-01,42,555.6983203296963,2025,6,Sunday,True
170,Brilliant Guardian,2025-06-02,13,120.75674263563238,2025,6,Monday,False
170,Brilliant Guardian,2025-06-03,29,278.21950304167825,2025,6,Tuesday,False
170,Brilliant Guardian,2025-06-04,23,237.61494778869013,2025,6,Wednesday,False
170,Brilliant Guardian,2025-06-05,43,636.4030386054676,2025,6,Thursday,False
170,Brilliant Guardian,2025-06-06,16,156.60007098022916,2025,6,Friday,False
170,Brilliant Guardian,2025-06-07,70,1017.0138114045394,2025,6,Saturday,True
170,Brilliant Guardian,2025-06-08,12,106.01199670097364,2025,6,Sunday,True
170,Brilliant Guardian,2025-06-09,26,285.774229080439,2025,6,Monday,False
170,Brilliant Guardian,2025-06-10,31,421.1870489748026,2025,6,Tuesday,False
170,Brilliant Guardian,2025-06-11,33,277.9261485479689,2025,6,Wednesday,False
170,Brilliant Guardian,2025-06-12,32,339.6582565578005,2025,6,Thursday,False
170,Brilliant Guardian,2025-06-13,36,398.1761429526279,2025,6,Friday,False
170,Brilliant Guardian,2025-06-14,3,44.15555344215365,2025,6,Saturday,True
170,Brilliant Guardian,2025-06-15,30,405.9288757529107,2025,6,Sunday,True
170,Brilliant Guardian,2025-06-16,31,309.33427355241,2025,6,Monday,False
170,Brilliant Guardian,2025-06-17,21,261.2529550929747,2025,6,Tuesday,False
170,Brilliant Guardian,2025-06-18,47,400.85679620493903,2025,6,Wednesday,False
170,Brilliant Guardian,2025-06-19,5,74.0979637916399,2025,6,Thursday,False
170,Brilliant Guardian,2025-06-20,49,430.5308795898744,2025,6,Friday,False
170,Brilliant Guardian,2025-06-21,15,203.85205256877492,2025,6,Saturday,True
170,Brilliant Guardian,2025-06-22,7,84.12233682127555,2025,6,Sunday,True
170,Brilliant Guardian,2025-06-23,29,355.8363910390833,2025,6,Monday,False
170,Brilliant Guardian,2025-06-24,12,159.16021733089548,2025,6,Tuesday,False
170,Brilliant Guardian,2025-06-25,49,626.5959293754006,2025,6,Wednesday,False
170,Brilliant Guardian,2025-06-26,17,191.4201047323893,2025,6,Thursday,False
170,Brilliant Guardian,2025-06-27,47,426.07554883506873,2025,6,Friday,False
170,Brilliant Guardian,2025-06-28,31,263.8465957226099,2025,6,Saturday,True
170,Brilliant Guardian,2025-06-29,61,733.6205492772069,2025,6,Sunday,True
170,Brilliant Guardian,2025-06-30,29,339.1259354469621,2025,6,Monday,False
170,Brilliant Guardian,2025-07-01,44,579.7532524215,2025,7,Tuesday,False
170,Brilliant Guardian,2025-07-02,27,384.0960293267696,2025,7,Wednesday,False
170,Brilliant Guardian,2025-07-03,25,300.579122278224,2025,7,Thursday,False
170,Brilliant Guardian,2025-07-04,0,0.0,2025,7,Friday,False
170,Brilliant Guardian,2025-07-05,36,292.7556558411684,2025,7,Saturday,True
170,Brilliant Guardian,2025-07-06,21,215.39049334668368,2025,7,Sunday,True
170,Brilliant Guardian,2025-07-07,9,88.30773585961163,2025,7,Monday,False
170,Brilliant Guardian,2025-07-08,14,169.2688952096161,2025,7,Tuesday,False
170,Brilliant Guardian,2025-07-09,49,504.03041265607584,2025,7,Wednesday,False
170,Brilliant Guardian,2025-07-10,29,364.68337822017503,2025,7,Thursday,False
170,Brilliant Guardian,2025-07-11,12,160.6739375666386,2025,7,Friday,False
170,Brilliant Guardian,2025-07-12,54,781.7847748402949,2025,7,Saturday,True
170,Brilliant Guardian,2025-07-13,67,942.7370246316902,2025,7,Sunday,True
170,Brilliant Guardian,2025-07-14,9,83.89738470091295,2025,7,Monday,False
170,Brilliant Guardian,2025-07-15,9,84.9870827900942,2025,7,Tuesday,False
170,Brilliant Guardian,2025-07-16,11,95.7690299452788,2025,7,Wednesday,False
170,Brilliant Guardian,2025-07-17,34,415.25730951718793,2025,7,Thursday,False
170,Brilliant Guardian,2025-07-18,2,26.91248504655458,2025,7,Friday,False
170,Brilliant Guardian,2025-07-19,51,532.4214974106388,2025,7,Saturday,True
170,Brilliant Guardian,2025-07-20,6,61.75336401584264,2025,7,Sunday,True
170,Brilliant Guardian,2025-07-21,20,289.9851703063737,2025,7,Monday,False
170,Brilliant Guardian,2025-07-22,42,397.3893326319771,2025,7,Tuesday,False
170,Brilliant Guardian,2025-07-23,19,173.7174249472449,2025,7,Wednesday,False
170,Brilliant Guardian,2025-07-24,17,163.7244831652937,2025,7,Thursday,False
170,Brilliant Guardian,2025-07-25,13,174.28342566144744,2025,7,Friday,False
170,Brilliant Guardian,2025-07-26,1,8.961185158367925,2025,7,Saturday,True
170,Brilliant Guardian,2025-07-27,42,372.19436922104825,2025,7,Sunday,True
170,Brilliant Guardian,2025-07-28,24,196.27121313351404,2025,7,Monday,False
170,Brilliant Guardian,2025-07-29,47,657.0278890016027,2025,7,Tuesday,False
170,Brilliant Guardian,2025-07-30,13,138.61790741591528,2025,7,Wednesday,False
170,Brilliant Guardian,2025-07-31,28,309.9551834332863,2025,7,Thursday,False
170,Brilliant Guardian,2025-08-01,12,113.27311048479852,2025,8,Friday,False
170,Brilliant Guardian,2025-08-02,36,436.7347329054315,2025,8,Saturday,True
170,Brilliant Guardian,2025-08-03,10,86.49962721651094,2025,8,Sunday,True
170,Brilliant Guardian,2025-08-04,11,127.0161565193743,2025,8,Monday,False
170,Brilliant Guardian,2025-08-05,37,483.6502501128056,2025,8,Tuesday,False
170,Brilliant Guardian,2025-08-06,7,63.98126684184158,2025,8,Wednesday,False
170,Brilliant Guardian,2025-08-07,13,114.95260758402432,2025,8,Thursday,False
170,Brilliant Guardian,2025-08-08,31,408.71931416729166,2025,8,Friday,False
170,Brilliant Guardian,2025-08-09,33,437.1766783664197,2025,8,Saturday,True
170,Brilliant Guardian,2025-08-10,30,327.1768521525415,2025,8,Sunday,True
170,Brilliant Guardian,2025-08-11,13,193.64884143517892,2025,8,Monday,False
170,Brilliant Guardian,2025-08-12,32,336.6082993378288,2025,8,Tuesday,False
170,Brilliant Guardian,2025-08-13,16,184.97834858702976,2025,8,Wednesday,False
170,Brilliant Guardian,2025-08-14,29,235.27752845341627,2025,8,Thursday,False
170,Brilliant Guardian,2025-08-15,24,326.9731610906299,2025,8,Friday,False
170,Brilliant Guardian,2025-08-16,37,545.0463080189429,2025,8,Saturday,True
170,Brilliant Guardian,2025-08-17,9,94.34490927833858,2025,8,Sunday,True
170,Brilliant Guardian,2025-08-18,19,263.25910641763835,2025,8,Monday,False
170,Brilliant Guardian,2025-08-19,27,394.7827729674856,2025,8,Tuesday,False
170,Brilliant Guardian,2025-08-20,41,414.29930357505367,2025,8,Wednesday,False
170,Brilliant Guardian,2025-08-21,44,378.011053266624,2025,8,Thursday,False
170,Brilliant Guardian,2025-08-22,41,560.5186246994133,2025,8,Friday,False
170,Brilliant Guardian,2025-08-23,45,364.992759299743,2025,8,Saturday,True
296,Golden Kingdom,2024-08-23,17,222.8258642854973,2024,8,Friday,False
296,Golden Kingdom,2024-08-24,30,249.5275933262297,2024,8,Saturday,True
296,Golden Kingdom,2024-08-25,22,203.3131913911194,2024,8,Sunday,True
296,Golden Kingdom,2024-08-26,0,0.0,2024,8,Monday,False
296,Golden Kingdom,2024-08-27,9,80.83388294122683,2024,8,Tuesday,False
296,Golden Kingdom,2024-08-28,30,400.0804465129083,2024,8,Wednesday,False
296,Golden Kingdom,2024-08-29,3,36.52029424794007,2024,8,Thursday,False
296,Golden Kingdom,2024-08-30,13,182.8374005431405,2024,8,Friday,False
296,Golden Kingdom,2024-08-31,63,633.2502995574584,2024,8,Saturday,True
296,Golden Kingdom,2024-09-01,58,632.4398063439115,2024,9,Sunday,True
296,Golden Kingdom,2024-09-02,10,109.34674048475472,2024,9,Monday,False
296,Golden Kingdom,2024-09-03,11,160.09445217946302,2024,9,Tuesday,False
296,Golden Kingdom,2024-09-04,9,118.74390026176953,2024,9,Wednesday,False
296,Golden Kingdom,2024-09-05,42,389.3947195211797,2024,9,Thursday,False
296,Golden Kingdom,2024-09-06,7,94.54128229585524,2024,9,Friday,False
296,Golden Kingdom,2024-09-07,1,11.482887740645843,2024,9,Saturday,True
296,Golden Kingdom,2024-09-08,28,303.1162421894166,2024,9,Sunday,True
296,Golden Kingdom,2024-09-09,23,330.3459172805356,2024,9,Monday,False
296,Golden Kingdom,2024-09-10,16,197.65431979268897,2024,9,Tuesday,False
296,Golden Kingdom,2024-09-11,1,13.482882292425709,2024,9,Wednesday,False
296,Golden Kingdom,2024-09-12,21,172.18904289347384,2024,9,Thursday,False
296,Golden Kingdom,2024-09-13,30,247.18678216889256,2024,9,Friday,False
296,Golden Kingdom,2024-09-14,13,187.13550097567244,2024,9,Saturday,True
296,Golden Kingdom,2024-09-15,3,35.328973367197605,2024,9,Sunday,True
296,Golden Kingdom,2024-09-16,48,585.0985121933194,2024,9,Monday,False
296,Golden Kingdom,2024-09-17,33,303.20999336643416,2024,9,Tuesday,False
296,Golden Kingdom,2024-09-18,6,48.62741537871948,2024,9,Wednesday,False
296,Golden Kingdom,2024-09-19,14,121.02814210316927,2024,9,Thursday,False
296,Golden Kingdom,2024-09-20,4,35.14749651494958,2024,9,Friday,False
296,Golden Kingdom,2024-09-21,45,506.2964957189648,2024,9,Saturday,True
296,Golden Kingdom,2024-09-22,39,545.7263364433732,2024,9,Sunday,True
296,Golden Kingdom,2024-09-23,34,376.81896764031416,2024,9,Monday,False
296,Golden Kingdom,2024-09-24,38,519.3070820078514,2024,9,Tuesday,False
296,Golden Kingdom,2024-09-25,0,0.0,2024,9,Wednesday,False
296,Golden Kingdom,2024-09-26,30,428.9052882761167,2024,9,Thursday,False
296,Golden Kingdom,2024-09-27,16,142.35824445010843,2024,9,Friday,False
296,Golden Kingdom,2024-09-28,63,742.1338663937299,2024,9,Saturday,True
296,Golden Kingdom,2024-09-29,58,735.3833718957305,2024,9,Sunday,True
296,Golden Kingdom,2024-09-30,6,68.06717350108677,2024,9,Monday,False
296,Golden Kingdom,2024-10-01,47,649.4283974490883,2024,10,Tuesday,False
296,Golden Kingdom,2024-10-02,36,337.46434831403127,2024,10,Wednesday,False
296,Golden Kingdom,2024-10-03,14,162.44393501222987,2024,10,Thursday,False
296,Golden Kingdom,2024-10-04,9,86.20976598955859,2024,10,Friday,False
296,Golden Kingdom,2024-10-05,7,92.41607665005824,2024,10,Saturday,True
296,Golden Kingdom,2024-10-06,67,725.4002716421977,2024,10,Sunday,True
296,Golden Kingdom,2024-10-07,39,340.7273012935341,2024,10,Monday,False
296,Golden Kingdom,2024-10-08,14,136.56572885880934,2024,10,Tuesday,False
296,Golden Kingdom,2024-10-09,46,580.3169336539271,2024,10,Wednesday,False
296,Golden Kingdom,2024-10-10,21,272.4376889331016,2024,10,Thursday,False
296,Golden Kingdom,2024-10-11,29,367.6763417715526,2024,10,Friday,False
296,Golden Kingdom,2024-10-12,49,569.2981949297214,2024,10,Saturday,True
296,Golden Kingdom,2024-10-13,25,332.98138311071784,2024,10,Sunday,True
296,Golden Kingdom,2024-10-14,8,82.36486476386467,2024,10,Monday,False
296,Golden Kingdom,2024-10-15,23,290.45349435791803,2024,10,Tuesday,False
296,Golden Kingdom,2024-10-16,37,486.73027463307767,2024,10,Wednesday,False
296,Golden Kingdom,2024-10-17,2,26.471103196473443,2024,10,Thursday,False
296,Golden Kingdom,2024-10-18,24,298.155877650284,2024,10,Friday,False
296,Golden Kingdom,2024-10-19,75,703.89548010568,2024,10,Saturday,True
296,Golden Kingdom,2024-10-20,16,129.60403382786288,2024,10,Sunday,True
296,Golden Kingdom,2024-10-21,40,329.55193097819495,2024,10,Monday,False
296,Golden Kingdom,2024-10-22,50,483.2402650763081,2024,10,Tuesday,False
296,Golden Kingdom,2024-10-23,25,256.4431661892659,2024,10,Wednesday,False
296,Golden Kingdom,2024-10-24,36,409.1556460405058,2024,10,Thursday,False
296,Golden Kingdom,2024-10-25,22,204.91323288397336,2024,10,Friday,False
296,Golden Kingdom,2024-10-26,54,585.3382912642907,2024,10,Saturday,True
296,Golden Kingdom,2024-10-27,19,212.2747480916572,2024,10,Sunday,True
296,Golden Kingdom,2024-10-28,16,189.13849581230176,2024,10,Monday,False
296,Golden Kingdom,2024-10-29,7,92.5030610388961,2024,10,Tuesday,False
296,Golden Kingdom,2024-10-30,41,548.5626722921348,2024,10,Wednesday,False
296,Golden Kingdom,2024-10-31,21,217.57642491543888,2024,10,Thursday,False
296,Golden Kingdom,2024-11-01,11,107.65690062385566,2024,11,Friday,False
296,Golden Kingdom,2024-11-02,46,616.5865083243403,2024,11,Saturday,True
296,Golden Kingdom,2024-11-03,43,543.6376691613161,2024,11,Sunday,True
296,Golden Kingdom,2024-11-04,42,587.7270289857555,2024,11,Monday,False
296,Golden Kingdom,2024-11-05,48,558.4085018062747,2024,11,Tuesday,False
296,Golden Kingdom,2024-11-06,4,53.8947195278989,2024,11,Wednesday,False
296,Golden Kingdom,2024-11-07,27,337.3933190614227,2024,11,Thursday,False
296,Golden Kingdom,2024-11-08,34,302.04230429612755,2024,11,Friday,False
296,Golden Kingdom,2024-11-09,21,311.337919020971,2024,11,Saturday,True
296,Golden Kingdom,2024-11-10,10,88.41944209137957,2024,11,Sunday,True
296,Golden Kingdom,2024-11-11,45,453.1497314183732,2024,11,Monday,False
296,Golden Kingdom,2024-11-12,22,223.282682446353,2024,11,Tuesday,False
296,Golden Kingdom,2024-11-13,27,320.5734241160371,2024,11,Wednesday,False
296,Golden Kingdom,2024-11-14,5,73.82023930805818,2024,11,Thursday,False
296,Golden Kingdom,2024-11-15,32,296.9051725346819,2024,11,Friday,False
296,Golden Kingdom,2024-11-16,48,449.4790023536535,2024,11,Saturday,True
296,Golden Kingdom,2024-11-17,64,611.3919770390413,2024,11,Sunday,True
296,Golden Kingdom,2024-11-18,1,9.39073984424685,2024,11,Monday,False
296,Golden Kingdom,2024-11-19,47,492.445107615844,2024,11,Tuesday,False
296,Golden Kingdom,2024-11-20,38,511.4634263692136,2024,11,Wednesday,False
296,Golden Kingdom,2024-11-21,36,504.701401872199,2024,11,Thursday,False
296,Golden Kingdom,2024-11-22,33,274.8558960695569,2024,11,Friday,False
296,Golden Kingdom,2024-11-23,51,537.4682456596659,2024,11,Saturday,True
296,Golden Kingdom,2024-11-24,21,269.9731278958398,2024,11,Sunday,True
296,Golden Kingdom,2024-11-25,33,302.5200507007767,2024,11,Monday,False
296,Golden Kingdom,2024-11-26,10,87.00966512879567,2024,11,Tuesday,False
296,Golden Kingdom,2024-11-27,10,124.44351378382656,2024,11,Wednesday,False
296,Golden Kingdom,2024-11-28,39,373.7682959750607,2024,11,Thursday,False
296,Golden Kingdom,2024-11-29,48,624.6048839322415,2024,11,Friday,False
296,Golden Kingdom,2024-11-30,51,744.3625396786747,2024,11,Saturday,True
296,Golden Kingdom,2024-12-01,58,636.1503922527122,2024,12,Sunday,True
296,Golden Kingdom,2024-12-02,12,119.3873959191786,2024,12,Monday,False
296,Golden Kingdom,2024-12-03,25,251.88687550433104,2024,12,Tuesday,False
296,Golden Kingdom,2024-12-04,33,488.53404775494346,2024,12,Wednesday,False
296,Golden Kingdom,2024-12-05,30,338.2808708966037,2024,12,Thursday,False
296,Golden Kingdom,2024-12-06,8,104.40666827958842,2024,12,Friday,False
296,Golden Kingdom,2024-12-07,28,224.06930806245367,2024,12,Saturday,True
