movie_id,movie_title,date,tickets_sold,revenue
119,Hidden Guardian Reloaded,2025-07-27,16,192.5163629006745
119,Hidden Guardian Reloaded,2025-07-28,32,429.68915167148964
119,Hidden Guardian Reloaded,2025-07-29,33,323.88121008050797
119,Hidden Guardian Reloaded,2025-07-30,44,451.8155965608839
119,Hidden Guardian Reloaded,2025-07-31,37,386.1566620348673
119,Hidden Guardian Reloaded,2025-08-01,39,538.5589511933197
119,Hidden Guardian Reloaded,2025-08-02,6,49.887023547589166
119,Hidden Guardian Reloaded,2025-08-03,69,628.8837826990573
119,Hidden Guardian Reloaded,2025-08-04,6,75.94096079812391
119,Hidden Guardian Reloaded,2025-08-05,31,450.72875824133257
119,Hidden Guardian Reloaded,2025-08-06,30,307.968470004059
119,Hidden Guardian Reloaded,2025-08-07,14,208.17018283628556
119,Hidden Guardian Reloaded,2025-08-08,46,624.1847878112698
119,Hidden Guardian Reloaded,2025-08-09,9,128.6870414949029
119,Hidden Guardian Reloaded,2025-08-10,16,209.5542738732469
119,Hidden Guardian Reloaded,2025-08-11,24,318.97673084972587
119,Hidden Guardian Reloaded,2025-08-12,26,375.8723953643092
119,Hidden Guardian Reloaded,2025-08-13,3,36.84997611686707
119,Hidden Guardian Reloaded,2025-08-14,7,57.83349547157653
119,Hidden Guardian Reloaded,2025-08-15,47,399.97807747321474
119,Hidden Guardian Reloaded,2025-08-16,72,764.6583451754807
119,Hidden Guardian Reloaded,2025-08-17,60,833.0853291777743
119,Hidden Guardian Reloaded,2025-08-18,11,112.729259522929
119,Hidden Guardian Reloaded,2025-08-19,44,490.44896632663693
119,Hidden Guardian Reloaded,2025-08-20,8,119.37676837812486
119,Hidden Guardian Reloaded,2025-08-21,36,428.22999145338736
119,Hidden Guardian Reloaded,2025-08-22,12,117.20957515576967
119,Hidden Guardian Reloaded,2025-08-23,42,535.58161224507
490,Mysterious Quest,2024-08-23,14,131.7168887312046
490,Mysterious Quest,2024-08-24,15,165.5766158957255
490,Mysterious Quest,2024-08-25,49,669.3745707569378
490,Mysterious Quest,2024-08-26,12,103.22553706837496
490,Mysterious Quest,2024-08-27,1,12.403809642186957
490,Mysterious Quest,2024-08-28,42,364.28459787250046
490,Mysterious Quest,2024-08-29,2,27.340123861788783
490,Mysterious Quest,2024-08-30,0,0.0
490,Mysterious Quest,2024-08-31,39,467.14454275531
490,Mysterious Quest,2024-09-01,6,62.309875099232656
490,Mysterious Quest,2024-09-02,43,563.7231118178429
490,Mysterious Quest,2024-09-03,46,574.7988254879843
490,Mysterious Quest,2024-09-04,31,289.2597074704724
490,Mysterious Quest,2024-09-05,13,155.90367631099664
490,Mysterious Quest,2024-09-06,30,345.17855989890006
490,Mysterious Quest,2024-09-07,33,406.8686175111203
490,Mysterious Quest,2024-09-08,52,726.645462290838
490,Mysterious Quest,2024-09-09,4,44.28858575202769
490,Mysterious Quest,2024-09-10,40,425.3131035321469
490,Mysterious Quest,2024-09-11,4,47.93626783928295
490,Mysterious Quest,2024-09-12,8,107.81369201068449
490,Mysterious Quest,2024-09-13,19,165.42142952743438
490,Mysterious Quest,2024-09-14,46,442.2446687860507
490,Mysterious Quest,2024-09-15,57,671.6746711361184
490,Mysterious Quest,2024-09-16,1,9.56814857385527
490,Mysterious Quest,2024-09-17,18,260.20643946786754
490,Mysterious Quest,2024-09-18,16,171.72775792156614
490,Mysterious Quest,2024-09-19,22,186.46473400560131
490,Mysterious Quest,2024-09-20,10,147.76803724590562
490,Mysterious Quest,2024-09-21,6,70.44580002251973
490,Mysterious Quest,2024-09-22,22,307.39206336241216
490,Mysterious Quest,2024-09-23,39,448.5128331947426
490,Mysterious Quest,2024-09-24,25,308.26286029006116
490,Mysterious Quest,2024-09-25,34,438.0092621762335
490,Mysterious Quest,2024-09-26,7,84.55585307685998
490,Mysterious Quest,2024-09-27,16,201.16198411105228
490,Mysterious Quest,2024-09-28,3,31.098950094353555
490,Mysterious Quest,2024-09-29,24,225.68589115294014
490,Mysterious Quest,2024-09-30,48,403.95570158065095
490,Mysterious Quest,2024-10-01,13,153.78494863454534
490,Mysterious Quest,2024-10-02,46,474.13415273714145
490,Mysterious Quest,2024-10-03,48,606.8809387873066
490,Mysterious Quest,2024-10-04,3,28.94796123627318
490,Mysterious Quest,2024-10-05,6,81.83780705791636
490,Mysterious Quest,2024-10-06,54,773.8344211770642
490,Mysterious Quest,2024-10-07,44,609.1810645147924
490,Mysterious Quest,2024-10-08,2,20.841838015130048
490,Mysterious Quest,2024-10-09,4,58.59741791825536
490,Mysterious Quest,2024-10-10,38,500.6509784378639
490,Mysterious Quest,2024-10-11,5,71.0631521739057
490,Mysterious Quest,2024-10-12,45,658.1792131124537
490,Mysterious Quest,2024-10-13,25,326.5827106856158
490,Mysterious Quest,2024-10-14,6,49.495203561015884
490,Mysterious Quest,2024-10-15,32,306.45488919075933
490,Mysterious Quest,2024-10-16,22,242.45339671931612
490,Mysterious Quest,2024-10-17,19,255.94506447037946
490,Mysterious Quest,2024-10-18,14,114.10143969403326
490,Mysterious Quest,2024-10-19,4,32.73790694520749
490,Mysterious Quest,2024-10-20,75,1025.9656639992556
490,Mysterious Quest,2024-10-21,34,416.7370571251965
490,Mysterious Quest,2024-10-22,24,306.5661243412194
490,Mysterious Quest,2024-10-23,47,381.95321029999235
490,Mysterious Quest,2024-10-24,30,250.9494876958147
490,Mysterious Quest,2024-10-25,49,521.3891390825518
490,Mysterious Quest,2024-10-26,12,132.09636648679057
490,Mysterious Quest,2024-10-27,40,473.8725787295083
490,Mysterious Quest,2024-10-28,7,77.45968987630036
490,Mysterious Quest,2024-10-29,39,580.2319340234212
490,Mysterious Quest,2024-10-30,23,240.6380444480251
490,Mysterious Quest,2024-10-31,21,232.16915003177584
490,Mysterious Quest,2024-11-01,3,29.00157437378691
490,Mysterious Quest,2024-11-02,7,84.84225622186388
490,Mysterious Quest,2024-11-03,21,228.72062611489687
490,Mysterious Quest,2024-11-04,48,682.4806736662907
490,Mysterious Quest,2024-11-05,50,587.6761510880069
490,Mysterious Quest,2024-11-06,2,29.873142311161303
490,Mysterious Quest,2024-11-07,0,0.0
490,Mysterious Quest,2024-11-08,15,205.3252986518501
490,Mysterious Quest,2024-11-09,6,50.379492709950114
490,Mysterious Quest,2024-11-10,42,389.09448247464906
490,Mysterious Quest,2024-11-11,2,20.397762364859467
490,Mysterious Quest,2024-11-12,38,478.28558120767
490,Mysterious Quest,2024-11-13,15,224.7993249498556
490,Mysterious Quest,2024-11-14,8,97.942935334726
490,Mysterious Quest,2024-11-15,30,378.09239227845546
490,Mysterious Quest,2024-11-16,63,537.8704907125432
490,Mysterious Quest,2024-11-17,24,349.64618393281523
490,Mysterious Quest,2024-11-18,13,149.03856191916927
490,Mysterious Quest,2024-11-19,47,643.6167709711141
490,Mysterious Quest,2024-11-20,14,155.46710008298692
490,Mysterious Quest,2024-11-21,19,277.20978936405606
490,Mysterious Quest,2024-11-22,49,581.13220373832
490,Mysterious Quest,2024-11-23,61,592.2758730572646
490,Mysterious Quest,2024-11-24,25,255.8003160887215
490,Mysterious Quest,2024-11-25,34,391.8200058105737
490,Mysterious Quest,2024-11-26,3,31.27934450588325
490,Mysterious Quest,2024-11-27,26,336.4013048932146
490,Mysterious Quest,2024-11-28,39,444.7347009806409
490,Mysterious Quest,2024-11-29,5,47.12442272843213
490,Mysterious Quest,2024-11-30,12,166.67972953601796
490,Mysterious Quest,2024-12-01,49,471.07382286037614
490,Mysterious Quest,2024-12-02,47,557.9257037665188
490,Mysterious Quest,2024-12-03,7,74.24710926801433
490,Mysterious Quest,2024-12-04,50,449.6864312332398
490,Mysterious Quest,2024-12-05,15,193.32590361110215
490,Mysterious Quest,2024-12-06,41,547.3230985643713
490,Mysterious Quest,2024-12-07,10,81.49027552398684
490,Mysterious Quest,2024-12-08,3,29.67627002177621
490,Mysterious Quest,2024-12-09,37,395.50175464009436
490,Mysterious Quest,2024-12-10,5,42.09020145064769
490,Mysterious Quest,2024-12-11,39,416.8145989420459
490,Mysterious Quest,2024-12-12,1,14.039409672305862
490,Mysterious Quest,2024-12-13,24,266.5953155119852
490,Mysterious Quest,2024-12-14,21,198.24232774049835
490,Mysterious Quest,2024-12-15,16,201.9116778394693
490,Mysterious Quest,2024-12-16,34,284.437797003804
490,Mysterious Quest,2024-12-17,19,156.1637112276706
490,Mysterious Quest,2024-12-18,48,500.8623249151351
490,Mysterious Quest,2024-12-19,1,14.370378019371444
490,Mysterious Quest,2024-12-20,48,684.1049052549105
490,Mysterious Quest,2024-12-21,24,328.1209393632225
490,Mysterious Quest,2024-12-22,55,523.369497556553
490,Mysterious Quest,2024-12-23,1,10.386610694829404
490,Mysterious Quest,2024-12-24,39,430.50275077929825
490,Mysterious Quest,2024-12-25,27,363.9137964012007
490,Mysterious Quest,2024-12-26,47,623.5398365690709
490,Mysterious Quest,2024-12-27,6,71.23835481927279
490,Mysterious Quest,2024-12-28,69,1002.384312163735
490,Mysterious Quest,2024-12-29,27,378.2591635382058
490,Mysterious Quest,2024-12-30,34,382.3136037802155
490,Mysterious Quest,2024-12-31,36,469.24348925957355
490,Mysterious Quest,2025-01-01,49,569.9871113912354
490,Mysterious Quest,2025-01-02,10,147.2213505706964
490,Mysterious Quest,2025-01-03,29,383.3636756725643
490,Mysterious Quest,2025-01-04,22,196.30839778324767
490,Mysterious Quest,2025-01-05,0,0.0
490,Mysterious Quest,2025-01-06,43,630.2411368160862
490,Mysterious Quest,2025-01-07,5,74.95821318587393
490,Mysterious Quest,2025-01-08,49,578.1819628139433
490,Mysterious Quest,2025-01-09,21,251.94914693390115
490,Mysterious Quest,2025-01-10,2,24.61766148984267
490,Mysterious Quest,2025-01-11,34,335.9618691868836
490,Mysterious Quest,2025-01-12,24,323.4476163216622
490,Mysterious Quest,2025-01-13,49,600.5437173264646
490,Mysterious Quest,2025-01-14,7,71.03786264250883
490,Mysterious Quest,2025-01-15,42,430.37088109391885
490,Mysterious Quest,2025-01-16,16,222.93037882465012
490,Mysterious Quest,2025-01-17,28,314.6939566387554
490,Mysterious Quest,2025-01-18,42,338.6079863841326
490,Mysterious Quest,2025-01-19,3,44.28359534988699
490,Mysterious Quest,2025-01-20,30,373.9260508664572
490,Mysterious Quest,2025-01-21,35,333.3714124941056
490,Mysterious Quest,2025-01-22,3,36.17097677823543
490,Mysterious Quest,2025-01-23,5,49.67559849021249
490,Mysterious Quest,2025-01-24,39,462.54526869750947
490,Mysterious Quest,2025-01-25,6,66.49845967852895
490,Mysterious Quest,2025-01-26,24,320.6841073943049
490,Mysterious Quest,2025-01-27,17,166.88535552783006
490,Mysterious Quest,2025-01-28,31,275.607278178259
490,Mysterious Quest,2025-01-29,40,368.8586890781857
490,Mysterious Quest,2025-01-30,39,491.082035232598
490,Mysterious Quest,2025-01-31,14,123.21576316767097
490,Mysterious Quest,2025-02-01,3,27.869365359643613
490,Mysterious Quest,2025-02-02,48,673.1516132648571
490,Mysterious Quest,2025-02-03,37,378.1896189739294
490,Mysterious Quest,2025-02-04,35,455.75263571626203
490,Mysterious Quest,2025-02-05,3,43.98577963564948
490,Mysterious Quest,2025-02-06,16,237.23162076498454
490,Mysterious Quest,2025-02-07,1,12.748714736957224
490,Mysterious Quest,2025-02-08,33,388.84195288964924
490,Mysterious Quest,2025-02-09,3,36.6121556157517
490,Mysterious Quest,2025-02-10,22,192.81117570349414
490,Mysterious Quest,2025-02-11,32,355.41404123122163
490,Mysterious Quest,2025-02-12,32,273.34885040732644
490,Mysterious Quest,2025-02-13,13,133.64680319207383
490,Mysterious Quest,2025-02-14,23,317.49119432608455
490,Mysterious Quest,2025-02-15,64,698.3544123171578
490,Mysterious Quest,2025-02-16,61,670.1049660219944
490,Mysterious Quest,2025-02-17,18,162.02801475757002
490,Mysterious Quest,2025-02-18,20,244.9753435726689
490,Mysterious Quest,2025-02-19,23,237.93271138512276
490,Mysterious Quest,2025-02-20,26,371.3253850688043
490,Mysterious Quest,2025-02-21,23,259.7802905644417
490,Mysterious Quest,2025-02-22,27,333.54219370997515
490,Mysterious Quest,2025-02-23,15,158.67170091483078
490,Mysterious Quest,2025-02-24,18,261.21887282213544
490,Mysterious Quest,2025-02-25,37,302.6136391424694
490,Mysterious Quest,2025-02-26,38,360.25358623964416
490,Mysterious Quest,2025-02-27,20,231.5114599481785
490,Mysterious Quest,2025-02-28,49,646.5208920337745
490,Mysterious Quest,2025-03-01,75,905.2804117965782
490,Mysterious Quest,2025-03-02,33,481.12610206480826
490,Mysterious Quest,2025-03-03,24,331.56209726550645
490,Mysterious Quest,2025-03-04,2,25.1988306505057
490,Mysterious Quest,2025-03-05,9,96.00864878330042
490,Mysterious Quest,2025-03-06,41,350.5137070502078
490,Mysterious Quest,2025-03-07,4,58.84150467957929
490,Mysterious Quest,2025-03-08,21,251.11415057639698
490,Mysterious Quest,2025-03-09,54,670.2626138421303
490,Mysterious Quest,2025-03-10,46,502.62179794570426
490,Mysterious Quest,2025-03-11,46,407.04004412089
490,Mysterious Quest,2025-03-12,33,448.385481453543
490,Mysterious Quest,2025-03-13,38,429.63955643286255
490,Mysterious Quest,2025-03-14,33,384.1976155256854
490,Mysterious Quest,2025-03-15,30,296.528371356092
490,Mysterious Quest,2025-03-16,54,542.778686749818
490,Mysterious Quest,2025-03-17,15,154.51187283190114
490,Mysterious Quest,2025-03-18,49,727.273842417851
490,Mysterious Quest,2025-03-19,14,156.6704750273526
490,Mysterious Quest,2025-03-20,47,695.9185641256881
490,Mysterious Quest,2025-03-21,44,426.242314823436
490,Mysterious Quest,2025-03-22,69,1014.5249260004575
490,Mysterious Quest,2025-03-23,39,410.7935566362395
490,Mysterious Quest,2025-03-24,22,262.31039787731385
490,Mysterious Quest,2025-03-25,4,57.60979433465239
490,Mysterious Quest,2025-03-26,41,466.9523470900784
490,Mysterious Quest,2025-03-27,14,155.9988661040202
490,Mysterious Quest,2025-03-28,26,249.8169212313018
490,Mysterious Quest,2025-03-29,12,173.76022363573117
490,Mysterious Quest,2025-03-30,22,295.57303380986247
490,Mysterious Quest,2025-03-31,26,330.6871331216803
490,Mysterious Quest,2025-04-01,42,376.6132052543046
490,Mysterious Quest,2025-04-02,16,217.1358662853475
490,Mysterious Quest,2025-04-03,21,214.13511782393385
490,Mysterious Quest,2025-04-04,5,54.29759766709648
490,Mysterious Quest,2025-04-05,48,714.3712442059958
490,Mysterious Quest,2025-04-06,54,618.8076885874125
490,Mysterious Quest,2025-04-07,49,459.9497463975568
490,Mysterious Quest,2025-04-08,11,155.48323866697643
490,Mysterious Quest,2025-04-09,0,0.0
490,Mysterious Quest,2025-04-10,26,255.93445428701293
490,Mysterious Quest,2025-04-11,35,454.2885592421939
490,Mysterious Quest,2025-04-12,45,593.9990076185281
490,Mysterious Quest,2025-04-13,12,169.03453876720636
490,Mysterious Quest,2025-04-14,27,220.52304664566216
490,Mysterious Quest,2025-04-15,10,149.29534386926167
490,Mysterious Quest,2025-04-16,8,92.83423716236113
490,Mysterious Quest,2025-04-17,33,476.2019137565371
490,Mysterious Quest,2025-04-18,27,282.97550875759583
490,Mysterious Quest,2025-04-19,37,476.5045330393885
490,Mysterious Quest,2025-04-20,22,285.6454607783433
490,Mysterious Quest,2025-04-21,7,72.50360637138701
490,Mysterious Quest,2025-04-22,21,254.9472663140844
490,Mysterious Quest,2025-04-23,39,341.4216990724102
490,Mysterious Quest,2025-04-24,46,382.566538823756
490,Mysterious Quest,2025-04-25,47,678.9181003032704
490,Mysterious Quest,2025-04-26,42,603.7382221088496
490,Mysterious Quest,2025-04-27,60,668.8965601555476
490,Mysterious Quest,2025-04-28,27,270.67602576462735
490,Mysterious Quest,2025-04-29,30,387.02387540241455
490,Mysterious Quest,2025-04-30,46,427.07115075762425
490,Mysterious Quest,2025-05-01,49,594.2184390597437
490,Mysterious Quest,2025-05-02,32,274.76884605069034
490,Mysterious Quest,2025-05-03,0,0.0
490,Mysterious Quest,2025-05-04,34,432.3898876798028
490,Mysterious Quest,2025-05-05,29,309.0130399394683
490,Mysterious Quest,2025-05-06,28,258.63756337537444
490,Mysterious Quest,2025-05-07,46,557.3620426053886
490,Mysterious Quest,2025-05-08,49,425.23622055103175
490,Mysterious Quest,2025-05-09,19,217.6080310744687
490,Mysterious Quest,2025-05-10,4,47.7956774718685
490,Mysterious Quest,2025-05-11,49,590.8810748332901
490,Mysterious Quest,2025-05-12,27,269.913610860774
490,Mysterious Quest,2025-05-13,24,245.52115457673693
490,Mysterious Quest,2025-05-14,11,161.42055244018238
490,Mysterious Quest,2025-05-15,2,27.39582052253736
490,Mysterious Quest,2025-05-16,47,666.3043906275076
490,Mysterious Quest,2025-05-17,69,653.7587728571123
490,Mysterious Quest,2025-05-18,49,487.44188582354985
490,Mysterious Quest,2025-05-19,39,397.8222979914722
490,Mysterious Quest,2025-05-20,22,219.8578073345218
490,Mysterious Quest,2025-05-21,7,70.1043149562074
490,Mysterious Quest,2025-05-22,31,343.24493354952665
490,Mysterious Quest,2025-05-23,10,100.19351747441546
490,Mysterious Quest,2025-05-24,24,358.1193364697441
490,Mysterious Quest,2025-05-25,72,629.4842044856846
490,Mysterious Quest,2025-05-26,14,177.31049398560532
490,Mysterious Quest,2025-05-27,9,78.04648872488079
490,Mysterious Quest,2025-05-28,35,485.5035489770103
490,Mysterious Quest,2025-05-29,48,440.7344127386036
490,Mysterious Quest,2025-05-30,38,544.0759864492131
490,Mysterious Quest,2025-05-31,51,600.0359838697325
490,Mysterious Quest,2025-06-01,18,144.83980345378893
490,Mysterious Quest,2025-06-02,1,10.586783911451597
490,Mysterious Quest,2025-06-03,18,262.6675507533017
490,Mysterious Quest,2025-06-04,36,395.47864538793664
490,Mysterious Quest,2025-06-05,28,326.0952034349071
490,Mysterious Quest,2025-06-06,29,291.87314097846314
490,Mysterious Quest,2025-06-07,10,130.1375636416864
490,Mysterious Quest,2025-06-08,10,111.10835442112075
490,Mysterious Quest,2025-06-09,27,309.22529897628493
490,Mysterious Quest,2025-06-10,5,70.2575962974774
490,Mysterious Quest,2025-06-11,17,223.0644153772082
490,Mysterious Quest,2025-06-12,7,103.453539135548
490,Mysterious Quest,2025-06-13,5,66.04971373652077
490,Mysterious Quest,2025-06-14,21,274.92215376294774
490,Mysterious Quest,2025-06-15,30,272.9127101338106
490,Mysterious Quest,2025-06-16,21,208.5878803928138
490,Mysterious Quest,2025-06-17,40,525.9460886090721
490,Mysterious Quest,2025-06-18,43,577.8907168306458
490,Mysterious Quest,2025-06-19,45,576.7003361073519
490,Mysterious Quest,2025-06-20,2,22.067286740289205
490,Mysterious Quest,2025-06-21,67,908.4785802847758
490,Mysterious Quest,2025-06-22,30,279.9837221704462
490,Mysterious Quest,2025-06-23,35,441.97695464060143
490,Mysterious Quest,2025-06-24,40,329.9781321419113
490,Mysterious Quest,2025-06-25,40,495.639813558994
490,Mysterious Quest,2025-06-26,15,134.37184063021877
490,Mysterious Quest,2025-06-27,24,338.51529006996213
490,Mysterious Quest,2025-06-28,21,266.9821017665022
490,Mysterious Quest,2025-06-29,24,270.9793887841758
490,Mysterious Quest,2025-06-30,31,424.6095408544075
490,Mysterious Quest,2025-07-01,46,527.9459018483541
490,Mysterious Quest,2025-07-02,8,75.12008621951395
490,Mysterious Quest,2025-07-03,5,73.27914653771161
490,Mysterious Quest,2025-07-04,46,609.3216044080918
490,Mysterious Quest,2025-07-05,0,0.0
490,Mysterious Quest,2025-07-06,46,547.5913659394677
490,Mysterious Quest,2025-07-07,13,168.6091364265119
490,Mysterious Quest,2025-07-08,2,21.854230877993576
490,Mysterious Quest,2025-07-09,16,196.69836087966343
490,Mysterious Quest,2025-07-10,40,483.491707635823
490,Mysterious Quest,2025-07-11,40,417.63705712247827
490,Mysterious Quest,2025-07-12,49,617.330751510985
490,Mysterious Quest,2025-07-13,16,226.3236408353691
490,Mysterious Quest,2025-07-14,14,197.75382915606616
490,Mysterious Quest,2025-07-15,42,478.60762542579516
490,Mysterious Quest,2025-07-16,50,620.5096243863816
490,Mysterious Quest,2025-07-17,38,398.9960138689573
490,Mysterious Quest,2025-07-18,30,302.03761622512326
490,Mysterious Quest,2025-07-19,21,184.51801090351555
490,Mysterious Quest,2025-07-20,72,961.0240557848272
490,Mysterious Quest,2025-07-21,26,384.42391003210446
490,Mysterious Quest,2025-07-22,20,194.63547611786834
490,Mysterious Quest,2025-07-23,27,237.88982498869856
490,Mysterious Quest,2025-07-24,29,426.13205203218695
490,Mysterious Quest,2025-07-25,42,369.37967026373815
490,Mysterious Quest,2025-07-26,66,711.917261135774
490,Mysterious Quest,2025-07-27,12,160.98926962988378
490,Mysterious Quest,2025-07-28,30,416.42537391924463
490,Mysterious Quest,2025-07-29,31,378.4297577917921
490,Mysterious Quest,2025-07-30,43,414.6928721794317
490,Mysterious Quest,2025-07-31,18,177.75840705591003
490,Mysterious Quest,2025-08-01,13,184.9727657991643
490,Mysterious Quest,2025-08-02,75,814.7280561322101
490,Mysterious Quest,2025-08-03,52,696.9347114387296
490,Mysterious Quest,2025-08-04,16,203.59877326766593
490,Mysterious Quest,2025-08-05,26,279.23086767825157
490,Mysterious Quest,2025-08-06,28,307.3390590112
490,Mysterious Quest,2025-08-07,16,230.18529777317445
490,Mysterious Quest,2025-08-08,17,193.77514172087785
490,Mysterious Quest,2025-08-09,21,217.95670885243365
490,Mysterious Quest,2025-08-10,3,30.478723640742622
490,Mysterious Quest,2025-08-11,26,248.2784283920827
490,Mysterious Quest,2025-08-12,10,117.5209168675099
490,Mysterious Quest,2025-08-13,49,606.473271368729
490,Mysterious Quest,2025-08-14,39,478.7351322993918
490,Mysterious Quest,2025-08-15,8,97.87782751192876
490,Mysterious Quest,2025-08-16,1,14.65194994252623
490,Mysterious Quest,2025-08-17,1,13.616890144752837
490,Mysterious Quest,2025-08-18,5,67.31517340738749
490,Mysterious Quest,2025-08-19,21,302.0975989911481
490,Mysterious Quest,2025-08-20,49,654.7424387458168
490,Mysterious Quest,2025-08-21,4,50.338084320560284
490,Mysterious Quest,2025-08-22,33,312.6170436564429
490,Mysterious Quest,2025-08-23,51,478.8430136123491
375,Fantastic Tales,2024-08-23,10,138.670433666549
375,Fantastic Tales,2024-08-24,37,518.6682144471669
375,Fantastic Tales,2024-08-25,21,210.65756015322324
375,Fantastic Tales,2024-08-26,10,143.74576461443004
375,Fantastic Tales,2024-08-27,21,228.76910612505242
375,Fantastic Tales,2024-08-28,35,459.6669156173797
375,Fantastic Tales,2024-08-29,0,0.0
375,Fantastic Tales,2024-08-30,1,13.285852682459996
375,Fantastic Tales,2024-08-31,49,427.16461051266094
375,Fantastic Tales,2024-09-01,37,500.9579565568945
375,Fantastic Tales,2024-09-02,2,18.19723708900255
375,Fantastic Tales,2024-09-03,19,155.22450019114237
375,Fantastic Tales,2024-09-04,40,536.2752577115566
375,Fantastic Tales,2024-09-05,15,123.54669145202723
375,Fantastic Tales,2024-09-06,47,416.6784912830266
375,Fantastic Tales,2024-09-07,75,798.3747865559152
375,Fantastic Tales,2024-09-08,37,329.97903606994925
375,Fantastic Tales,2024-09-09,47,664.4085206227717
375,Fantastic Tales,2024-09-10,5,42.678447869316926
375,Fantastic Tales,2024-09-11,32,417.7532827673971
375,Fantastic Tales,2024-09-12,48,630.1666474012113
375,Fantastic Tales,2024-09-13,1,8.103192487348347
375,Fantastic Tales,2024-09-14,51,623.939254388764
375,Fantastic Tales,2024-09-15,13,112.69565737221002
375,Fantastic Tales,2024-09-16,37,501.28858158961754
375,Fantastic Tales,2024-09-17,12,165.84362413643368
375,Fantastic Tales,2024-09-18,19,256.37464378070575
375,Fantastic Tales,2024-09-19,27,312.8352142909046
375,Fantastic Tales,2024-09-20,1,10.115077837693304
375,Fantastic Tales,2024-09-21,43,405.0026746467012
375,Fantastic Tales,2024-09-22,24,354.83608131271984
375,Fantastic Tales,2024-09-23,36,406.79288899077727
375,Fantastic Tales,2024-09-24,18,198.12135582958058
375,Fantastic Tales,2024-09-25,14,206.75486031040856
375,Fantastic Tales,2024-09-26,35,348.24668555275076
375,Fantastic Tales,2024-09-27,18,258.3658853960247
375,Fantastic Tales,2024-09-28,51,588.8538812423291
375,Fantastic Tales,2024-09-29,36,292.33755816724
375,Fantastic Tales,2024-09-30,31,405.8799674020782
375,Fantastic Tales,2024-10-01,23,306.7947616577119
375,Fantastic Tales,2024-10-02,45,394.11585302997497
375,Fantastic Tales,2024-10-03,14,168.6321898517659
375,Fantastic Tales,2024-10-04,1,10.78144032804996
375,Fantastic Tales,2024-10-05,21,233.72153710844947
375,Fantastic Tales,2024-10-06,45,537.3932793313172
375,Fantastic Tales,2024-10-07,41,417.1450183347537
375,Fantastic Tales,2024-10-08,9,123.00988957795926
375,Fantastic Tales,2024-10-09,5,43.338616226844415
375,Fantastic Tales,2024-10-10,10,94.5377273152615
375,Fantastic Tales,2024-10-11,31,376.7698685917503
375,Fantastic Tales,2024-10-12,7,62.92519771126329
375,Fantastic Tales,2024-10-13,58,804.2565808314602
375,Fantastic Tales,2024-10-14,33,431.0204875689682
375,Fantastic Tales,2024-10-15,36,479.6665630532228
375,Fantastic Tales,2024-10-16,3,40.11557805807719
375,Fantastic Tales,2024-10-17,16,174.12816133262928
375,Fantastic Tales,2024-10-18,47,487.15873013058604
375,Fantastic Tales,2024-10-19,13,107.32238360681616
375,Fantastic Tales,2024-10-20,66,789.1743104205526
375,Fantastic Tales,2024-10-21,26,366.5998807177995
375,Fantastic Tales,2024-10-22,17,218.15728329790886
375,Fantastic Tales,2024-10-23,48,572.9695907459989
375,Fantastic Tales,2024-10-24,31,366.39275560125674
375,Fantastic Tales,2024-10-25,20,294.3265397197098
375,Fantastic Tales,2024-10-26,22,225.5630454797394
375,Fantastic Tales,2024-10-27,67,762.5252804105594
375,Fantastic Tales,2024-10-28,35,490.36996298449355
375,Fantastic Tales,2024-10-29,46,394.2218474644138
375,Fantastic Tales,2024-10-30,6,65.87948508090327
375,Fantastic Tales,2024-10-31,4,42.51920941147141
375,Fantastic Tales,2024-11-01,48,388.577838826651
375,Fantastic Tales,2024-11-02,49,648.6150255699965
375,Fantastic Tales,2024-11-03,15,140.72359923979738
375,Fantastic Tales,2024-11-04,7,57.9140354423943
375,Fantastic Tales,2024-11-05,27,309.58987562556916
375,Fantastic Tales,2024-11-06,40,544.8830165481936
375,Fantastic Tales,2024-11-07,31,278.3507894317178
375,Fantastic Tales,2024-11-08,35,382.4460991312145
375,Fantastic Tales,2024-11-09,0,0.0
375,Fantastic Tales,2024-11-10,40,598.808407503237
375,Fantastic Tales,2024-11-11,46,664.8744100439014
375,Fantastic Tales,2024-11-12,43,425.6033974831292
375,Fantastic Tales,2024-11-13,20,246.11406821412083
375,Fantastic Tales,2024-11-14,23,274.7734716883714
375,Fantastic Tales,2024-11-15,10,89.9062317633165
375,Fantastic Tales,2024-11-16,49,626.9631893197478
375,Fantastic Tales,2024-11-17,58,850.510117456889
375,Fantastic Tales,2024-11-18,23,267.62014525627615
375,Fantastic Tales,2024-11-19,16,180.87632408620848
375,Fantastic Tales,2024-11-20,13,189.1944273862699
375,Fantastic Tales,2024-11-21,47,612.9228546451432
375,Fantastic Tales,2024-11-22,8,73.1973398131519
375,Fantastic Tales,2024-11-23,67,924.9923594388755
375,Fantastic Tales,2024-11-24,0,0.0
375,Fantastic Tales,2024-11-25,11,99.57687889954445
375,Fantastic Tales,2024-11-26,4,59.81268888231614
375,Fantastic Tales,2024-11-27,0,0.0
375,Fantastic Tales,2024-11-28,12,112.73848162814821
375,Fantastic Tales,2024-11-29,6,70.58472276673413
375,Fantastic Tales,2024-11-30,31,268.5530611519544
375,Fantastic Tales,2024-12-01,58,654.2898057054617
375,Fantastic Tales,2024-12-02,10,84.67404011288056
